紅燒牛肉麵,800
清燉牛肉麵,750
榨菜肉絲麵,650
水餃(10顆),450
酸辣湯麵,800
乾麵,450
番茄蛋花麵,500
抄手麵,650
叉燒燒鴨飯,870
油雞燒鴨販,855
脆皮燒鴨販,830
玫瑰油雞飯,700
蜜汁叉燒飯,780
招牌三寶飯,835
脆皮燒鴨飯,840
叉燒烤鴨飯,885
大甲芋頭鮮奶,396
珍珠鮮奶,388
黑糖鮮奶,255
芝麻鮮奶,732
仙草凍鮮奶,237
珍珠紅茶拿鐵,515
珍珠綠茶,350
決明大麥,170
泡菜牛肉炒飯,850
牛肉炒飯,800
泡菜豬肉炒飯,850
肉絲湯麵,650
滷肉飯(小),400
炒青菜,150
嘴邊肉,250
滷豆腐,140
荷包蛋,110
貢丸湯,250
蕈菇斯黑牛堡,575
麥香雞堡,356
大麥克,534
安格斯黑牛堡,416
雙層牛肉吉事堡,446
麥克雞塊(6塊),290
麥香魚,321
大薯,376
玉米濃湯,141
可口可樂,199
冰炫風,379
奶油雞肉義大利麵,700
奶油培根義大利麵,760
奶油火腿義大利麵,710
青醬雞肉義大利麵,690
青醬培根義大利麵,730
青醬火腿義大利麵,700
茄汁雞肉義大利麵,630
茄汁培根義大利麵,690
奶油火腿義大利麵,640
